Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
133,1403636587863555584,0.03301823139190685,1.960765965,0.0,-0.5398633163099343,0.4092529218045113,0.0,-0.5398633163099343,0.4092529218045113,0.0,0.4092529218045113,0.29430125280833275,0.11787656601041592,12.669780035031176
134,1403636587913555456,0.03414183855056763,1.887281636,0.0,-0.5385643484964536,0.38715237172932326,0.0,-0.5385643484964536,0.38715237172932326,0.0,0.38715237172932326,0.2751474621432579,0.09393432767907238,10.299498440228165
135,1403636587963555584,0.0344775915145874,2.016117634,0.0,-0.5381761947808238,0.42590004030075185,0.0,-0.5381761947808238,0.42590004030075185,0.0,0.42590004030075185,0.30901085236198067,0.1362635654524758,14.490092979795104
136,1403636588013555456,0.03657734394073475,1.794765494,0.0,-0.5357487353286303,0.3593279681203007,0.0,-0.5357487353286303,0.3593279681203007,0.0,0.3593279681203007,0.25162722897437684,0.06453403621797103,7.388869585579132
137,1403636588063555584,0.0396289825439452,1.924895223,0.0,-0.5322208294289651,0.3984647287218045,0.0,-0.5322208294289651,0.3984647287218045,0.0,0.3984647287218045,0.28489860695848873,0.1061232586981109,11.506202611112979
138,1403636588113555456,0.042868733406066784,1.879000265,0.0,-0.5284754527097494,0.38466173383458646,0.0,-0.5284754527097494,0.38466173383458646,0.0,0.38466173383458646,0.273015332491057,0.0912691656138212,10.035647395768299
139,1403636588163555584,0.03254270553588878,2.073602074,0.0,-0.5404130571839436,0.4431885936842105,0.0,-0.5404130571839436,0.4431885936842105,0.0,0.4431885936842105,0.3245486644794685,0.1556858305993356,16.412897229334227
140,1403636588213555456,0.03361773490905762,1.793946411,0.0,-0.539170248660049,0.3590816273684211,0.0,-0.539170248660049,0.3590816273684211,0.0,0.3590816273684211,0.25142190364508765,0.06427737955635955,7.3634605760795955
141,1403636588263555584,0.03397780656814575,2.012494894,0.0,-0.5387539808460743,0.4248104944360902,0.0,-0.5387539808460743,0.4248104944360902,0.0,0.4248104944360902,0.3080406092095446,0.13505076151193077,14.370025389681146
142,1403636588313555456,0.03443336486816395,1.343200934,0.0,-0.5382273238518336,0.22351907789473682,0.0,-0.5382273238518336,0.22351907789473682,0.0,0.22351907789473682,0.14576741267114865,0.0,1.0
143,1403636588363555584,0.03399193286895763,1.480606025,0.0,-0.5387376498624767,0.26484391729323303,0.0,-0.5387376498624767,0.26484391729323303,0.0,0.26484391729323303,0.17647137017776854,0.0,1.0
144,1403636588413555456,0.03433358669280995,1.415341163,0.0,-0.5383426743435723,0.24521538736842102,0.0,-0.5383426743435723,0.24521538736842102,0.0,0.24521538736842102,0.16172930524688486,0.0,1.0
145,1403636588463555584,0.033880114555358776,1.5136204,0.0,-0.5388669195891806,0.2747730526315789,0.0,-0.5388669195891806,0.2747730526315789,0.0,0.2747730526315789,0.1840396146658748,0.0,1.0
146,1403636588513555456,0.03420209884643555,1.485969484,0.0,-0.5384946834145253,0.2664569876691729,0.0,-0.5384946834145253,0.2664569876691729,0.0,0.2664569876691729,0.1776957875727615,0.0,1.0
147,1403636588563555584,0.03366762399673462,1.455147665,0.0,-0.5391125734141796,0.2571872676691729,0.0,-0.5391125734141796,0.2571872676691729,0.0,0.2571872676691729,0.17068637409954382,0.0,1.0
148,1403636588613555456,0.03288501501083363,1.274670133,0.0,-0.5400173236868976,0.20290831067669177,0.0,-0.5400173236868976,0.20290831067669177,0.0,0.20290831067669177,0.13092156572069394,0.0,1.0
149,1403636588663555584,0.03212594985961925,1.399293796,0.0,-0.5408948556536194,0.24038911157894738,0.0,-0.5408948556536194,0.24038911157894738,0.0,0.24038911157894738,0.15814862255759124,0.0,1.0
150,1403636588713555456,0.030673861503601185,1.308913694,0.0,-0.542573570516068,0.21320712601503755,0.0,-0.542573570516068,0.21320712601503755,0.0,0.21320712601503755,0.138301510499628,0.0,1.0
151,1403636588763555584,0.029350221157073975,1.466698016,0.0,-0.5441037905698567,0.260661057443609,0.0,-0.5441037905698567,0.260661057443609,0.0,0.260661057443609,0.17330551395061536,0.0,1.0
152,1403636588813555456,0.02798485755920399,1.540981909,0.0,-0.545682245596296,0.28300207789473686,0.0,-0.545682245596296,0.28300207789473686,0.0,0.28300207789473686,0.1903691897261135,0.0,1.0
153,1403636588863555584,0.02642703056335438,1.64013021,0.0,-0.547483201660862,0.3128211157894737,0.0,-0.547483201660862,0.3128211157894737,0.0,0.3128211157894737,0.21374661526058453,0.017183269075730645,2.7011436384973337
154,1403636588913555456,0.026007652282714844,1.760604788,0.0,-0.5479680320431042,0.34905407157894736,0.0,-0.5479680320431042,0.34905407157894736,0.0,0.34905407157894736,0.24310671277899207,0.05388339097374007,6.334455706400267
155,1403636588963555584,0.02537691593170155,1.649358323,0.0,-0.5486972070153739,0.3155964881203007,0.0,-0.5486972070153739,0.3155964881203007,0.0,0.3155964881203007,0.21595811119459113,0.019947638993238898,2.974816260330651
156,1403636589013555456,0.02524632215499878,1.624007733,0.0,-0.5488481824797702,0.30797225052631577,0.0,-0.5488481824797702,0.30797225052631577,0.0,0.30797225052631577,0.20989759930604399,0.012371999132554969,2.224827914122942
157,1403636589063555584,0.032599568367004395,1.757587639,0.0,-0.5403473198069313,0.3481466583458646,0.0,-0.5403473198069313,0.3481466583458646,0.0,0.3481466583458646,0.24235836074922282,0.05294795093652851,6.241847142716322
158,1403636589113555456,0.03273898363113403,1.787265996,0.0,-0.5401861460911745,0.3570724799999999,0.0,-0.5401861460911745,0.3570724799999999,0.0,0.3570724799999999,0.24974916397287394,0.062186454966092417,7.156459041643149
159,1403636589163555584,0.03198993206024159,1.57720895,0.0,-0.5410521016644606,0.29389742857142853,0.0,-0.5410521016644606,0.29389742857142853,0.0,0.29389742857142853,0.19883017813187884,0.0,1.0
160,1403636589213555456,0.030161619186401367,1.693411267,0.0,-0.54316575816601,0.32884549383458644,0.0,-0.54316575816601,0.32884549383458644,0.0,0.32884549383458644,0.22660029767994222,0.03325037209992776,4.2917868378928485
161,1403636589263555584,0.029342949390411377,1.647387914,0.0,-0.5441121972365186,0.31500388390977446,0.0,-0.5441121972365186,0.31500388390977446,0.0,0.31500388390977446,0.2154853917432836,0.019356739679104486,2.9163172282313443
162,1403636589313555456,0.02781379222869884,1.872009922,0.0,-0.5458800089841632,0.38255937503759396,0.0,-0.5458800089841632,0.38255937503759396,0.0,0.38255937503759396,0.27121972062731853,0.08902465078414815,9.813440427630667
163,1403636589363555584,0.02706044912338257,1.947512379,0.0,-0.5467509258689219,0.4052668809022556,0.0,-0.5467509258689219,0.4052668809022556,0.0,0.4052668809022556,0.2908153251599255,0.11351915644990683,12.238396488540776
164,1403636589413555456,0.02799445390701283,1.808501081,0.0,-0.5456711515525864,0.3634589717293233,0.0,-0.5456711515525864,0.3634589717293233,0.0,0.3634589717293233,0.25507797245142316,0.06884746556427894,7.815899090863615
165,1403636589463555584,0.02905130386352539,1.921524762,0.0,-0.5444493596953464,0.3974510562406015,0.0,-0.5444493596953464,0.3974510562406015,0.0,0.3974510562406015,0.2840203245287974,0.10502540566099672,11.397515160438676
166,1403636589513555456,0.0311279296875,1.701374246,0.0,-0.542048636199422,0.33124037473684215,0.0,-0.542048636199422,0.33124037473684215,0.0,0.33124037473684215,0.2285390639366394,0.035673829920799226,4.531709162159123
167,1403636589563555584,0.03216463327407837,1.995151775,0.0,-0.5408501349432621,0.41959451879699244,0.0,-0.5408501349432621,0.41959451879699244,0.0,0.41959451879699244,0.30341038663222203,0.12926298329027752,13.797035345737475
168,1403636589613555456,0.033509254455566406,1.796675788,0.0,-0.5392956595889405,0.35990249263157886,0.0,-0.5392956595889405,0.35990249263157886,0.0,0.35990249263157886,0.2521062924719005,0.06513286558987558,7.448153693397682
169,1403636589663555584,0.03620654344558716,1.897096291,0.0,-0.5361774064212865,0.3901041476691729,0.0,-0.5361774064212865,0.3901041476691729,0.0,0.3901041476691729,0.2776812383729403,0.09710154796617534,10.61305324865136
170,1403636589713555456,0.038671910762786754,1.99805841,0.0,-0.5333272707944662,0.42046869473684206,0.0,-0.5333272707944662,0.42046869473684206,0.0,0.42046869473684206,0.3041847091245503,0.13023088640568786,13.892857754163098
171,1403636589763555584,0.04356473684310924,1.940335353,0.0,-0.5276708244588333,0.4031083768421052,0.0,-0.5276708244588333,0.4031083768421052,0.0,0.4031083768421052,0.28893343178303776,0.11116678972879719,12.005512183150922
172,1403636589813555456,0.054503440856933594,2.016893819,0.0,-0.5150249238648167,0.42613347939849616,0.0,-0.5150249238648167,0.42613347939849616,0.0,0.42613347939849616,0.3092188679724527,0.13652358496556583,14.515834911591016
173,1403636589863555584,0.05701810121536244,1.900879136,0.0,-0.5121178020631648,0.39124184541353374,0.0,-0.5121178020631648,0.39124184541353374,0.0,0.39124184541353374,0.27865982584098836,0.09832478230123544,10.734153447822308
174,1403636589913555456,0.06016182899475098,2.088663248,0.0,-0.5084834346881492,0.44771827007518794,0.0,-0.5084834346881492,0.44771827007518794,0.0,0.44771827007518794,0.3286642451392204,0.16083030642402546,16.92220033597852
175,1403636589963555584,0.06209081411361683,2.387562907,0.0,-0.5062533940883043,0.5376129043609021,0.0,-0.5062533940883043,0.5376129043609021,0.0,0.5376129043609021,0.4143182236496683,0.2678977795620853,27.521880176646448
176,1403636590013555456,0.0639725923538208,2.260481716,0.0,-0.504077927914658,0.49939299729323305,0.0,-0.504077927914658,0.49939299729323305,0.0,0.49939299729323305,0.3769584158863499,0.22119801985793733,22.898603965935795
177,1403636590063555584,0.06556248664855957,1.860478766,0.0,-0.5022398998282548,0.37909135819548867,0.0,-0.5022398998282548,0.37909135819548867,0.0,0.37909135819548867,0.2682659458778803,0.08533243234735033,9.447910802387682
178,1403636590113555456,0.06695306301116943,2.009129928,0.0,-0.5006322970969139,0.42379847458646613,0.0,-0.5006322970969139,0.42379847458646613,0.0,0.42379847458646613,0.30714034963627856,0.13392543704534818,14.258618267489469
179,1403636590163555584,0.0692625641822816,1.875638406,0.0,-0.49796235354649526,0.3836506484210526,0.0,-0.49796235354649526,0.3836506484210526,0.0,0.3836506484210526,0.2721512993906125,0.09018912423826561,9.928723299588295
180,1403636590213555456,0.07078176736831676,1.651290403,0.0,-0.4962060492851829,0.31617756481203,0.0,-0.4962060492851829,0.31617756481203,0.0,0.31617756481203,0.2164219072563778,0.020527384070472242,3.032211022976752
181,1403636590263555584,0.07091522216796875,1.746918933,0.0,-0.4960517662798049,0.34493802496240594,0.0,-0.4960517662798049,0.34493802496240594,0.0,0.34493802496240594,0.2397176105972691,0.04964701324658635,5.915054311412049
182,1403636590313555456,0.06943452358245839,1.807694154,0.0,-0.4977635565520712,0.3632162869172932,0.0,-0.4977635565520712,0.3632162869172932,0.0,0.3632162869172932,0.2548748566414712,0.06859357080183898,7.790763509382058
183,1403636590363555584,0.0672297477722168,1.651073188,0.0,-0.5003124303211367,0.31611223699248125,0.0,-0.5003124303211367,0.31611223699248125,0.0,0.31611223699248125,0.21636975131942165,0.020462189149277055,3.0257567257784284
184,1403636590413555456,0.06521081924438477,1.605104158,0.0,-0.5026464517405956,0.30228696481203005,0.0,-0.5026464517405956,0.30228696481203005,0.0,0.30228696481203005,0.2054083410754659,0.006760426344332368,1.6692822080889045
185,1403636590463555584,0.06308382749557495,1.471401334,0.0,-0.5051054017392197,0.26207558917293233,0.0,-0.5051054017392197,0.26207558917293233,0.0,0.26207558917293233,0.1743746405950717,0.0,1.0
186,1403636590513555456,0.062006354331970215,1.358304902,0.0,-0.5063510354543697,0.2280616246616541,0.0,-0.5063510354543697,0.2280616246616541,0.0,0.2280616246616541,0.14908074415264141,0.0,1.0
187,1403636590563555584,0.060581743717193604,1.560289223,0.0,-0.5079979841419727,0.2888087888721805,0.0,-0.5079979841419727,0.2888087888721805,0.0,0.2888087888721805,0.19486702529973687,0.0,1.0
188,1403636590613555456,0.0581449270248412,1.667952826,0.0,-0.5108151132660795,0.32118881984962405,0.0,-0.5108151132660795,0.32118881984962405,0.0,0.32118881984962405,0.22043292806358397,0.02554116007947995,3.5285748478685153
189,1403636590663555584,0.05633056163787842,1.452145885,0.0,-0.5129126455053429,0.2562844766917293,0.0,-0.5129126455053429,0.2562844766917293,0.0,0.2562844766917293,0.17000718329078748,0.0,1.0
190,1403636590713555456,0.05267465114593517,1.728739761,0.0,-0.5171391316231964,0.33947060481203,0.0,-0.5171391316231964,0.33947060481203,0.0,0.33947060481203,0.23523732150059581,0.044046651875744754,5.36061853569873
191,1403636590763555584,0.04972660541534424,1.660641602,0.0,-0.5205472769764806,0.3189899554887218,0.0,-0.5205472769764806,0.3189899554887218,0.0,0.3189899554887218,0.21867047652055,0.02333809565068748,3.3104714694180606
192,1403636590813555456,0.0467468500137328,1.533236655,0.0,-0.5239920809089794,0.28067267819548875,0.0,-0.5239920809089794,0.28067267819548875,0.0,0.28067267819548875,0.18857218121497393,0.0,1.0
193,1403636590863555584,0.04390150308608998,1.537772563,0.0,-0.5272814993224393,0.2820368610526316,0.0,-0.5272814993224393,0.2820368610526316,0.0,0.2820368610526316,0.18962406811860014,0.0,1.0
194,1403636590913555456,0.04225289821624756,1.679411898,0.0,-0.5291874009060722,0.32463515729323306,0.0,-0.5291874009060722,0.32463515729323306,0.0,0.32463515729323306,0.2232030731190741,0.029003841398842628,3.87138029848542
195,1403636590963555584,0.041020750999450795,1.557083878,0.0,-0.5306118485555482,0.28784477533834585,0.0,-0.5306118485555482,0.28784477533834585,0.0,0.28784477533834585,0.19411849828130806,0.0,1.0
196,1403636591013555456,0.02887856960296642,1.587846931,0.0,-0.5446490524821197,0.29709682135338344,0.0,-0.5446490524821197,0.29709682135338344,0.0,0.29709682135338344,0.20133228652329407,0.0016653581541175785,1.1648704572576403
197,1403636591063555584,0.02724432945251465,1.547725536,0.0,-0.5465383474537403,0.2850302363909774,0.0,-0.5465383474537403,0.2850302363909774,0.0,0.2850302363909774,0.1919372191869689,0.0,1.0
198,1403636591113555456,0.02654433250427235,1.622560981,0.0,-0.54734759248061,0.3075371371428571,0.0,-0.54734759248061,0.3075371371428571,0.0,0.3075371371428571,0.20955311914680866,0.01194139893351081,2.18219849441757
199,1403636591163555584,0.02704477310180664,1.526477565,0.0,-0.5467690484372177,0.2786398691729323,0.0,-0.5467690484372177,0.2786398691729323,0.0,0.2786398691729323,0.18700739347911857,0.0,1.0
200,1403636591213555456,0.029153168201446422,1.558170624,0.0,-0.5443315974549753,0.2881716162406015,0.0,-0.5443315974549753,0.2881716162406015,0.0,0.2881716162406015,0.1943721993960879,0.0,1.0
201,1403636591263555584,0.030275940895080566,1.498982562,0.0,-0.5430335943409473,0.27037069533834585,0.0,-0.5430335943409473,0.27037069533834585,0.0,0.27037069533834585,0.18067474923044013,0.0,1.0
202,1403636591313555456,0.03192102909088124,1.492668898,0.0,-0.5411317582764379,0.2684718490225564,0.0,-0.5411317582764379,0.2684718490225564,0.0,0.2684718490225564,0.17922796536760982,0.0,1.0
203,1403636591363555584,0.03351569175720204,1.531051364,0.0,-0.5392882176217317,0.2800154478195489,0.0,-0.5392882176217317,0.2800154478195489,0.0,0.2800154478195489,0.1880659194631024,0.0,1.0
204,1403636591413555456,0.03461366891860962,1.483749938,0.0,-0.5380188798628791,0.265789455037594,0.0,-0.5380188798628791,0.265789455037594,0.0,0.265789455037594,0.17718885061071496,0.0,1.0
205,1403636591463555584,0.03518122434616078,1.520145656,0.0,-0.5373627464206234,0.2767355356390977,0.0,-0.5373627464206234,0.2767355356390977,0.0,0.2767355356390977,0.185544384740272,0.0,1.0
206,1403636591513555456,0.034889400005340576,1.530349346,0.0,-0.5377001156007624,0.27980431458646615,0.0,-0.5377001156007624,0.27980431458646615,0.0,0.27980431458646615,0.18790335503577374,0.0,1.0
207,1403636591563555584,0.034565508365631215,1.662283989,0.0,-0.5380745568027385,0.31948390646616537,0.0,-0.5380745568027385,0.31948390646616537,0.0,0.31948390646616537,0.21906605466943657,0.0238325683367957,3.359424265342774
208,1403636591613555456,0.034791290760040394,1.957301808,0.0,-0.5378135366935949,0.4082110700751879,0.0,-0.5378135366935949,0.4082110700751879,0.0,0.4082110700751879,0.29338877651571393,0.1167359706446424,12.556861093819599
209,1403636591663555584,0.03546142578125,1.909884574,0.0,-0.5370388141257225,0.3939502478195488,0.0,-0.5370388141257225,0.3939502478195488,0.0,0.3939502478195488,0.2809939353239448,0.10124241915493097,11.022999496338166
210,1403636591713555456,0.03607153892517079,1.748030337,0.0,-0.5363334810113632,0.3452722818045113,0.0,-0.5363334810113632,0.3452722818045113,0.0,0.3452722818045113,0.2399923134530983,0.04999039181637285,5.949048789820912
211,1403636591763555584,0.02692997455596924,1.905729836,0.0,-0.5469017635191107,0.3927007025563909,0.0,-0.5469017635191107,0.3927007025563909,0.0,0.3927007025563909,0.2799162878705997,0.0998953598382496,10.88964062398671
212,1403636591813555456,0.02710014581680298,1.70508721,0.0,-0.5467050337378,0.3323570556390978,0.0,-0.5467050337378,0.3323570556390978,0.0,0.3323570556390978,0.22944465695398492,0.03680582119248113,4.6437762980556325
213,1403636591863555584,0.02848881483078003,1.486670176,0.0,-0.5450996360337803,0.2666677221052632,0.0,-0.5450996360337803,0.2666677221052632,0.0,0.2666677221052632,0.17785589359682494,0.0,1.0
214,1403636591913555456,0.030383408069610596,1.550252299,0.0,-0.5429093548328201,0.28579016511278194,0.0,-0.5429093548328201,0.28579016511278194,0.0,0.28579016511278194,0.19252556212861976,0.0,1.0
215,1403636591963555584,0.030902206897735596,1.518593042,0.0,-0.5423095874014617,0.27626858406015037,0.0,-0.5423095874014617,0.27626858406015037,0.0,0.27626858406015037,0.1851860732182456,0.0,1.0
216,1403636592013555456,0.030466914176940807,1.524915385,0.0,-0.5428128159804153,0.27817004060150374,0.0,-0.5428128159804153,0.27817004060150374,0.0,0.27817004060150374,0.1866461876368573,0.0,1.0
217,1403636592063555584,0.030992090702056774,1.617786352,0.0,-0.5422056754889517,0.30610115849624053,0.0,-0.5422056754889517,0.30610115849624053,0.0,0.30610115849624053,0.20841731490897775,0.01052164363622217,2.041642719985995
