Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
133,1403637139638319104,0.03580904006957997,1.150872412,0.0,-0.5366369478964393,0.16567591338345866,0.0,-0.5366369478964393,0.16567591338345866,0.0,0.16567591338345866,0.10486670625802594,0.0,1.0
134,1403637139688318976,0.03603780269622803,1.11609872,0.0,-0.5363724824321063,0.15521766015037597,0.0,-0.5363724824321063,0.15521766015037597,0.0,0.15521766015037597,0.0977209550802064,0.0,1.0
135,1403637139738319104,0.04188317060470581,1.060744192,0.0,-0.5296148316708603,0.1385696818045113,0.0,-0.5296148316708603,0.1385696818045113,0.0,0.1385696818045113,0.08649903345968557,0.0,1.0
136,1403637139788318976,0.04164409637451161,1.035922952,0.0,-0.5298912180641484,0.1311046472180451,0.0,-0.5298912180641484,0.1311046472180451,0.0,0.1311046472180451,0.08152741866375324,0.0,1.0
137,1403637139838319104,0.04119992256164562,1.165006532,0.0,-0.5304047138015657,0.16992677654135338,0.0,-0.5304047138015657,0.16992677654135338,0.0,0.16992677654135338,0.10779259799496156,0.0,1.0
138,1403637139888318976,0.04112339019775402,0.953497765,0.0,-0.5304931905228277,0.1063151172932331,0.0,-0.5304931905228277,0.1063151172932331,0.0,0.1063151172932331,0.0652816576164093,0.0,1.0
139,1403637139938319104,0.04163646697998036,0.991888859,0.0,-0.5299000381734331,0.11786131097744361,0.0,-0.5299000381734331,0.11786131097744361,0.0,0.11786131097744361,0.07279833907975017,0.0,1.0
140,1403637139988318976,0.04380887746810924,0.992401076,0.0,-0.5273885809617235,0.11801536120300754,0.0,-0.5273885809617235,0.11801536120300754,0.0,0.11801536120300754,0.07289921509305904,0.0,1.0
141,1403637140038319104,0.04396259784698475,1.096371943,0.0,-0.5272108695410581,0.14928479488721808,0.0,-0.5272108695410581,0.14928479488721808,0.0,0.14928479488721808,0.09370033911201156,0.0,1.0
142,1403637140088318976,0.045415401458740234,1.10269526,0.0,-0.5255313277933639,0.15118654436090223,0.0,-0.5255313277933639,0.15118654436090223,0.0,0.15118654436090223,0.094986530197555,0.0,1.0
143,1403637140138319104,0.04644179344177235,1.088034723,0.0,-0.5243447474661591,0.1467773603007519,0.0,-0.5243447474661591,0.1467773603007519,0.0,0.1467773603007519,0.0920082454113191,0.0,1.0
144,1403637140188318976,0.04783850908279419,1.119947736,0.0,-0.5227300473031281,0.15637525894736845,0.0,-0.5227300473031281,0.15637525894736845,0.0,0.15637525894736845,0.09850822786109535,0.0,1.0
145,1403637140238319104,0.04740828275680542,1.004345016,0.0,-0.5232274187782596,0.12160752360902256,0.0,-0.5232274187782596,0.12160752360902256,0.0,0.12160752360902256,0.07525586596275374,0.0,1.0
146,1403637140288318976,0.047352492809295654,1.001009119,0.0,-0.5232919158274039,0.12060424631578943,0.0,-0.5232919158274039,0.12060424631578943,0.0,0.12060424631578943,0.07459681010922635,0.0,1.0
147,1403637140338319104,0.04731464385986317,1.065634221,0.0,-0.5233356718383084,0.14004036721804514,0.0,-0.5233356718383084,0.14004036721804514,0.0,0.14004036721804514,0.08748287426311763,0.0,1.0
148,1403637140388318976,0.04779481887817383,1.035850998,0.0,-0.5227805562102037,0.13108300691729322,0.0,-0.5227805562102037,0.13108300691729322,0.0,0.13108300691729322,0.08151306039028582,0.0,1.0
149,1403637140438319104,0.04780173301696777,1.098980999,0.0,-0.5227725629861645,0.1500694733834586,0.0,-0.5227725629861645,0.1500694733834586,0.0,0.1500694733834586,0.09423073642886615,0.0,1.0
150,1403637140488318976,0.047844886779785156,1.016585829,0.0,-0.522722674243023,0.12528897112781956,0.0,-0.522722674243023,0.12528897112781956,0.0,0.12528897112781956,0.077679892412612,0.0,1.0
151,1403637140538319104,0.04803586006164562,1.178856289,0.0,-0.5225018958824906,0.17409211699248123,0.0,-0.5225018958824906,0.17409211699248123,0.0,0.17409211699248123,0.1106717140690471,0.0,1.0
152,1403637140588318976,0.04805457592010498,1.182458539,0.0,-0.5224802590519018,0.1751755004511278,0.0,-0.5224802590519018,0.1751755004511278,0.0,0.1751755004511278,0.111422524545338,0.0,1.0
153,1403637140638319104,0.04816889762878418,1.095056988,0.0,-0.5223480952268391,0.14888931969924815,0.0,-0.5223480952268391,0.14888931969924815,0.0,0.14888931969924815,0.09343317843643625,0.0,1.0
154,1403637140688318976,0.04789495468139637,1.128497229,0.0,-0.5226647922758424,0.15894653503759396,0.0,-0.5226647922758424,0.15894653503759396,0.0,0.15894653503759396,0.10026019393250704,0.0,1.0
155,1403637140738319104,0.048131823539734,1.155381522,0.0,-0.5223909554453943,0.16703203669172936,0.0,-0.5223909554453943,0.16703203669172936,0.0,0.16703203669172936,0.10579878248200023,0.0,1.0
156,1403637140788318976,0.04797947406768799,1.092000045,0.0,-0.5225670820026729,0.14796993834586467,0.0,-0.5225670820026729,0.14796993834586467,0.0,0.14796993834586467,0.09281250454371633,0.0,1.0
157,1403637140838319104,0.04822373390197765,1.1017627,0.0,-0.5222847006913554,0.15090607518796995,0.0,-0.5222847006913554,0.15090607518796995,0.0,0.15090607518796995,0.09479668950182515,0.0,1.0
158,1403637140888318976,0.04805022478103638,1.141780278,0.0,-0.5224852892704782,0.16294143699248118,0.0,-0.5224852892704782,0.16294143699248118,0.0,0.16294143699248118,0.10299111470964095,0.0,1.0
159,1403637140938319104,0.04826450347900402,1.149830125,0.0,-0.5222375682323653,0.16536244360902255,0.0,-0.5222375682323653,0.16536244360902255,0.0,0.16536244360902255,0.10465143535046413,0.0,1.0
160,1403637140988318976,0.04811650514602661,1.120578732,0.0,-0.5224086645710675,0.15656503218045112,0.0,-0.5224086645710675,0.15656503218045112,0.0,0.15656503218045112,0.09863737794144971,0.0,1.0
161,1403637141038319104,0.04812520742416382,1.137465465,0.0,-0.5223986041339147,0.16164374887218044,0.0,-0.5223986041339147,0.16164374887218044,0.0,0.16164374887218044,0.10210281659640148,0.0,1.0
162,1403637141088318976,0.04782378673553478,1.164125919,0.0,-0.5227470673577632,0.16966193052631579,0.0,-0.5227470673577632,0.16966193052631579,0.0,0.16966193052631579,0.10760993953252358,0.0,1.0
163,1403637141138319104,0.0479741096496582,1.068782089,0.0,-0.5225732836420136,0.1409870944360902,0.0,-0.5225732836420136,0.1409870944360902,0.0,0.1409870944360902,0.0881169699804328,0.0,1.0
164,1403637141188318976,0.04783511161804199,1.089454197,0.0,-0.522733975008044,0.1472042697744361,0.0,-0.522733975008044,0.1472042697744361,0.0,0.1472042697744361,0.09229603739876044,0.0,1.0
165,1403637141238319104,0.04788339138030995,1.097634434,0.0,-0.522678160253977,0.1496644914285714,0.0,-0.522678160253977,0.1496644914285714,0.0,0.1496644914285714,0.09395694006160621,0.0,1.0
166,1403637141288318976,0.047761380672454834,1.040133487,0.0,-0.5228192130954279,0.13237097353383462,0.0,-0.5228192130954279,0.13237097353383462,0.0,0.13237097353383462,0.08236816361492863,0.0,1.0
167,1403637141338319104,0.04774320125579845,1.109743334,0.0,-0.5228402297620828,0.15330626586466167,0.0,-0.5228402297620828,0.15330626586466167,0.0,0.15330626586466167,0.09642302567572376,0.0,1.0
168,1403637141388318976,0.04766142368316639,1.033745179,0.0,-0.5229347703084781,0.13044967789473685,0.0,-0.5229347703084781,0.13044967789473685,0.0,0.13044967789473685,0.08109298610117176,0.0,1.0
169,1403637141438319104,0.04783344268798839,1.089343797,0.0,-0.5227359044069498,0.14717106676691727,0.0,-0.5227359044069498,0.14717106676691727,0.0,0.14717106676691727,0.0922736498874311,0.0,1.0
170,1403637141488318976,0.04758542776107799,1.186063343,0.0,-0.5230226268658058,0.1762596520300752,0.0,-0.5230226268658058,0.1762596520300752,0.0,0.1762596520300752,0.11217468206962802,0.0,1.0
171,1403637141538319104,0.04784524440765381,1.048660479,0.0,-0.5227222608004002,0.13493548240601505,0.0,-0.5227222608004002,0.13493548240601505,0.0,0.13493548240601505,0.08407406839851335,0.0,1.0
172,1403637141588318976,0.04752385616302479,1.141802427,0.0,-0.5230938079040176,0.16294809834586466,0.0,-0.5230938079040176,0.16294809834586466,0.0,0.16294809834586466,0.10299567753755412,0.0,1.0
173,1403637141638319104,0.04767268896102905,1.1966252,0.0,-0.5229217468658623,0.17943615037593982,0.0,-0.5229217468658623,0.17943615037593982,0.0,0.17943615037593982,0.11438315856234871,0.0,1.0
174,1403637141688318976,0.04747414588928223,1.095431799,0.0,-0.5231512764285755,0.14900204481203008,0.0,-0.5231512764285755,0.14900204481203008,0.0,0.14900204481203008,0.0935093183832928,0.0,1.0
175,1403637141738319104,0.047776103019714355,1.154741795,0.0,-0.5228021930407927,0.16683963759398499,0.0,-0.5228021930407927,0.16683963759398499,0.0,0.16683963759398499,0.10566646782741654,0.0,1.0
176,1403637141788318976,0.04750710725784302,1.114750804,0.0,-0.5231131708001815,0.15481227187969926,0.0,-0.5231131708001815,0.15481227187969926,0.0,0.15481227187969926,0.09744546946353727,0.0,1.0
177,1403637141838319104,0.04769694805145264,1.198339619,0.0,-0.5228937016746212,0.17995176511278194,0.0,-0.5228937016746212,0.17995176511278194,0.0,0.17995176511278194,0.11474230455363676,0.0,1.0
178,1403637141888318976,0.04744112491607677,1.159159008,0.0,-0.5231894509640731,0.16816812270676693,0.0,-0.5231894509640731,0.16816812270676693,0.0,0.16816812270676693,0.10658059861803686,0.0,1.0
179,1403637141938319104,0.0476679801940918,1.095253808,0.0,-0.5229271905270615,0.14894851368421055,0.0,-0.5229271905270615,0.14894851368421055,0.0,0.14894851368421055,0.0934731598223476,0.0,1.0
180,1403637141988318976,0.04756641387939442,1.15834337,0.0,-0.523044608231914,0.1679228180451128,0.0,-0.523044608231914,0.1679228180451128,0.0,0.1679228180451128,0.10641171301624432,0.0,1.0
181,1403637142038319104,0.04771047830581676,1.104182954,0.0,-0.5228780597620616,0.15163397112781957,0.0,-0.5228780597620616,0.15163397112781957,0.0,0.15163397112781957,0.09528948944102104,0.0,1.0
182,1403637142088318976,0.047559916973114014,1.164349722,0.0,-0.5230521191062266,0.16972923969924814,0.0,-0.5230521191062266,0.16972923969924814,0.0,0.16972923969924814,0.1076563566014878,0.0,1.0
183,1403637142138319104,0.04777646064758301,1.215456267,0.0,-0.52280177959817,0.18509962917293232,0.0,-0.52280177959817,0.18509962917293232,0.0,0.18509962917293232,0.11833816687676356,0.0,1.0
184,1403637142188318976,0.04746192693710316,1.173617107,0.0,-0.5231654023848519,0.17251642315789475,0.0,-0.5231654023848519,0.17251642315789475,0.0,0.17251642315789475,0.1095811716287724,0.0,1.0
185,1403637142238319104,0.04764270782470703,1.173653484,0.0,-0.522956407139067,0.17252736360902252,0.0,-0.522956407139067,0.17252736360902252,0.0,0.17252736360902252,0.10958873762533175,0.0,1.0
186,1403637142288318976,0.04753732681274403,1.182247327,0.0,-0.5230782348985619,0.17511197804511278,0.0,-0.5230782348985619,0.17511197804511278,0.0,0.17511197804511278,0.11137847955676615,0.0,1.0
187,1403637142338319104,0.047647714614868164,1.176660848,0.0,-0.522950618942349,0.17343183398496242,0.0,-0.522950618942349,0.17343183398496242,0.0,0.17343183398496242,0.11021452104152064,0.0,1.0
188,1403637142388318976,0.047437429428100586,1.165522882,0.0,-0.523193723204508,0.17008206977443613,0.0,-0.523193723204508,0.17008206977443613,0.0,0.17008206977443613,0.10789972281805987,0.0,1.0
189,1403637142438319104,0.047500789165496826,1.20436738,0.0,-0.5231204749531828,0.1817646255639098,0.0,-0.5231204749531828,0.1817646255639098,0.0,0.1817646255639098,0.11600650445776985,0.0,1.0
190,1403637142488318976,0.04738748073577881,1.133002418,0.0,-0.5232514673574812,0.16030147909774436,0.0,-0.5232514673574812,0.16030147909774436,0.0,0.16030147909774436,0.1011852133020959,0.0,1.0
191,1403637142538319104,0.047534167766571045,1.211089871,0.0,-0.5230818869750624,0.18378642736842105,0.0,-0.5230818869750624,0.18378642736842105,0.0,0.18378642736842105,0.11741911570273945,0.0,1.0
192,1403637142588318976,0.04741114377975464,1.284005569,0.0,-0.5232241112372779,0.20571596060150377,0.0,-0.5232241112372779,0.20571596060150377,0.0,0.20571596060150377,0.13292594698588994,0.0,1.0
193,1403637142638319104,0.04747736454009999,1.201725212,0.0,-0.5231475554449712,0.18096998857142854,0.0,-0.5231475554449712,0.18096998857142854,0.0,0.18096998857142854,0.11545208148959259,0.0,1.0
194,1403637142688318976,0.04744982719421398,1.156429952,0.0,-0.5231793905269203,0.16734735398496242,0.0,-0.5231793905269203,0.16734735398496242,0.0,0.16734735398496242,0.10601568418228582,0.0,1.0
195,1403637142738319104,0.047526657581329235,1.219549061,0.0,-0.5230905692701396,0.1863305446616541,0.0,-0.5230905692701396,0.1863305446616541,0.0,0.1863305446616541,0.11920072606166109,0.0,1.0
196,1403637142788318976,0.0474265217781068,1.24132573,0.0,-0.5232063332045008,0.19287991879699248,0.0,-0.5232063332045008,0.19287991879699248,0.0,0.19287991879699248,0.12380807054752949,0.0,1.0
197,1403637142838319104,0.04767954349517822,1.1883498,0.0,-0.5229138225489269,0.17694730827067665,0.0,-0.5229138225489269,0.17694730827067665,0.0,0.17694730827067665,0.11265218376384761,0.0,1.0
198,1403637142888318976,0.047417402267456055,1.176091294,0.0,-0.5232168759913803,0.17326053954887216,0.0,-0.5232168759913803,0.17326053954887216,0.0,0.17326053954887216,0.1100959626899519,0.0,1.0
199,1403637142938319104,0.04756128787994385,1.114886775,0.0,-0.5230505342428395,0.15485316541353383,0.0,-0.5230505342428395,0.15485316541353383,0.0,0.15485316541353383,0.0974732540053933,0.0,1.0
200,1403637142988318976,0.04740506410598755,1.09156444,0.0,-0.5232311397618641,0.14783892932330825,0.0,-0.5232311397618641,0.14783892932330825,0.0,0.14783892932330825,0.09272410685927115,0.0,1.0
201,1403637143038319104,0.047555744647979625,1.078091337,0.0,-0.5230569426034918,0.14378686827067672,0.0,-0.5230569426034918,0.14378686827067672,0.0,0.14378686827067672,0.08999570951925531,0.0,1.0
202,1403637143088318976,0.04745471477508545,1.117689913,0.0,-0.5231737401444099,0.15569621443609022,0.0,-0.5231737401444099,0.15569621443609022,0.0,0.15569621443609022,0.09804630515194868,0.0,1.0
203,1403637143138319104,0.04747658967971802,1.169841606,0.0,-0.5231484512373202,0.17138093413533836,0.0,-0.5231484512373202,0.17138093413533836,0.0,0.17138093413533836,0.10879636090557965,0.0,1.0
204,1403637143188318976,0.04740917682647705,1.170101753,0.0,-0.5232263851717028,0.17145917383458645,0.0,-0.5232263851717028,0.17145917383458645,0.0,0.17145917383458645,0.10885040889697276,0.0,1.0
205,1403637143238319104,0.04749518632888805,1.176608493,0.0,-0.5231269522209386,0.17341608812030077,0.0,-0.5231269522209386,0.17341608812030077,0.0,0.17341608812030077,0.11020362197793383,0.0,1.0
206,1403637143288318976,0.04740816354751598,1.181465565,0.0,-0.5232275565924671,0.17487686165413538,0.0,-0.5232275565924671,0.17487686165413538,0.0,0.17487686165413538,0.11121547955040566,0.0,1.0
207,1403637143338319104,0.04756367206573475,1.258136826,0.0,-0.5230477779586882,0.197935887518797,0.0,-0.5230477779586882,0.197935887518797,0.0,0.197935887518797,0.1273855324533934,0.0,1.0
208,1403637143388318976,0.047472894191742054,1.201651479,0.0,-0.5231527234777549,0.18094781323308268,0.0,-0.5231527234777549,0.18094781323308268,0.0,0.18094781323308268,0.115436615941716,0.0,1.0
209,1403637143438319104,0.047669291496276855,1.092909894,0.0,-0.5229256745707782,0.14824357714285713,0.0,-0.5229256745707782,0.14824357714285713,0.0,0.14824357714285713,0.09299717831755325,0.0,1.0
210,1403637143488318976,0.04744863510131836,1.184282072,0.0,-0.5231807686689961,0.17572393142857143,0.0,-0.5231807686689961,0.17572393142857143,0.0,0.17572393142857143,0.11180291046175705,0.0,1.0
211,1403637143538319104,0.047658979892730824,1.153700175,0.0,-0.5229375954997332,0.16652636842105262,0.0,-0.5229375954997332,0.16652636842105262,0.0,0.16652636842105262,0.10545108415710026,0.0,1.0
212,1403637143588318976,0.0474514365196228,1.172985127,0.0,-0.5231775300351181,0.1723263539849624,0.0,-0.5231775300351181,0.1723263539849624,0.0,0.1723263539849624,0.10944974028569045,0.0,1.0
213,1403637143638319104,0.047753095626831055,1.148222407,0.0,-0.5228287911828543,0.16487891939849625,0.0,-0.5228287911828543,0.16487891939849625,0.0,0.16487891939849625,0.10431951427247757,0.0,1.0
214,1403637143688318976,0.04751324653625477,1.128887697,0.0,-0.5231060733684916,0.15906396902255637,0.0,-0.5231060733684916,0.15906396902255637,0.0,0.15906396902255637,0.10034031643491695,0.0,1.0
215,1403637143738319104,0.04781961441040039,1.143462999,0.0,-0.5227518908550285,0.16344751849624062,0.0,-0.5227518908550285,0.16344751849624062,0.0,0.16344751849624062,0.10333785198607319,0.0,1.0
216,1403637143788318976,0.047635555267333984,1.121369683,0.0,-0.5229646759915214,0.15680291218045112,0.0,-0.5229646759915214,0.15680291218045112,0.0,0.15680291218045112,0.09879930167839021,0.0,1.0
217,1403637143838319104,0.047793447971343994,1.098617482,0.0,-0.5227821410735908,0.14996014496240603,0.0,-0.5227821410735908,0.14996014496240603,0.0,0.14996014496240603,0.09415681177789272,0.0,1.0
218,1403637143888318976,0.04761284589767456,1.190272496,0.0,-0.5229909295980641,0.1775255627067669,0.0,-0.5229909295980641,0.1775255627067669,0.0,0.1775255627067669,0.11305397215805756,0.0,1.0
219,1403637143938319104,0.04328566789627075,1.14858359,0.0,-0.5279934475187621,0.1649875458646617,0.0,-0.5279934475187621,0.1649875458646617,0.0,0.1649875458646617,0.10439406825491747,0.0,1.0
220,1403637143988318976,0.0483742356300354,1.222001557,0.0,-0.5221107102542943,0.18706813744360903,0.0,-0.5221107102542943,0.18706813744360903,0.0,0.18706813744360903,0.11971810025734068,0.0,1.0
221,1403637144038319104,0.0483471155166626,1.14961489,0.0,-0.5221420629865172,0.1652977112781955,0.0,-0.5221420629865172,0.1652977112781955,0.0,0.1652977112781955,0.10460698974895596,0.0,1.0
222,1403637144088318976,0.048302650451660156,1.18352643,0.0,-0.522193467685942,0.1754966706766917,0.0,-0.522193467685942,0.1754966706766917,0.0,0.1754966706766917,0.1116452594989003,0.0,1.0
223,1403637144138319104,0.04839384555816639,1.139337612,0.0,-0.5220880398171487,0.16220680060150378,0.0,-0.5220880398171487,0.16220680060150378,0.0,0.16220680060150378,0.10248809721136319,0.0,1.0
224,1403637144188318976,0.04817628860473644,1.140811708,0.0,-0.5223395507459695,0.1626501377443609,0.0,-0.5223395507459695,0.1626501377443609,0.0,0.1626501377443609,0.10279161315696532,0.0,1.0
225,1403637144238319104,0.048204660415649414,1.09422645,0.0,-0.5223067509645671,0.14863953383458647,0.0,-0.5223067509645671,0.14863953383458647,0.0,0.14863953383458647,0.09326449166289699,0.0,1.0
