Satir_No,Timestamp [ns],static_inv_entropy,static_pose_chi2_error,static_culled_keyframes,norm_static_inv_entropy,norm_static_pose_chi2_error,norm_static_culled_keyframes,scaled_norm_static_inv_entropy,scaled_norm_static_pose_chi2_error,scaled_norm_static_culled_keyframes,combined_value,theta_p_raw,theta_p,sigma_p
135,1403636866351666432,0.10199475288391113,1.307444389,0.0,-0.46012167296657674,0.2127652297744361,0.0,-0.46012167296657674,0.2127652297744361,0.0,0.2127652297744361,0.1379832925780155,0.0,1.0
136,1403636866401666560,0.10436087846755981,1.26230155,0.0,-0.4573862676675609,0.1991884360902256,0.0,-0.4573862676675609,0.1991884360902256,0.0,0.1991884360902256,0.12827459979666134,0.0,1.0
137,1403636866451666432,0.09962040185928345,1.378296872,0.0,-0.4628665874459151,0.2340742472180451,0.0,-0.4628665874459151,0.2340742472180451,0.0,0.2340742472180451,0.1534895576562917,0.0,1.0
138,1403636866501666560,0.102916419506073,1.236475844,0.0,-0.4590561624207249,0.19142130646616545,0.0,-0.4590561624207249,0.19142130646616545,0.0,0.19142130646616545,0.1227793545995497,0.0,1.0
139,1403636866551666432,0.1084134578704834,1.04382187,0.0,-0.45270120477400766,0.13348026165413532,0.0,-0.45270120477400766,0.13348026165413532,0.0,0.13348026165413532,0.08310552238358952,0.0,1.0
140,1403636866601666560,0.05709618330001842,1.10195593,0.0,-0.5120275337572041,0.15096418947368417,0.0,-0.5120275337572041,0.15096418947368417,0.0,0.15096418947368417,0.09483602084719114,0.0,1.0
141,1403636866651666432,0.05100846290588379,1.206903595,0.0,-0.5190653608024465,0.1825273969924812,0.0,-0.5190653608024465,0.1825273969924812,0.0,0.1825273969924812,0.11653910921101357,0.0,1.0
142,1403636866701666560,0.04619950056076039,1.202910068,0.0,-0.5246248548430515,0.1813263362406015,0.0,-0.5246248548430515,0.1813263362406015,0.0,0.1813263362406015,0.11570065289902912,0.0,1.0
143,1403636866751666432,0.055119335651397594,1.21311769,0.0,-0.5143129067613901,0.18439629774436092,0.0,-0.5143129067613901,0.18439629774436092,0.0,0.18439629774436092,0.11784578658972465,0.0,1.0
144,1403636866801666560,0.051744818687438965,1.049971181,0.0,-0.5182140824422671,0.13532967849624064,0.0,-0.5182140824422671,0.13532967849624064,0.0,0.13532967849624064,0.08433667476581663,0.0,1.0
145,1403636866851666432,0.04832768440246582,1.171305468,0.0,-0.5221645267023517,0.1718211933834586,0.0,-0.5221645267023517,0.1718211933834586,0.0,0.1718211933834586,0.10910054709249749,0.0,1.0
146,1403636866901666560,0.044780611991882435,1.087627899,0.0,-0.5262651884486909,0.14665500721804509,0.0,-0.5262651884486909,0.14665500721804509,0.0,0.14665500721804509,0.09192578631937445,0.0,1.0
147,1403636866951666432,0.04252672195434559,1.060296445,0.0,-0.5288708416712767,0.1384350210526316,0.0,-0.5288708416712767,0.1384350210526316,0.0,0.1384350210526316,0.08640902207451588,0.0,1.0
148,1403636867001666560,0.04253447055816639,1.184100926,0.0,-0.5288618837477845,0.1756694514285714,0.0,-0.5288618837477845,0.1756694514285714,0.0,0.1756694514285714,0.11176511437777953,0.0,1.0
149,1403636867051666432,0.04307103157043457,1.295148535,0.0,-0.5282415819994977,0.2090672285714286,0.0,-0.5282415819994977,0.2090672285714286,0.0,0.2090672285714286,0.1353257963745056,0.0,1.0
150,1403636867101666560,0.04277479648590077,1.217437349,0.0,-0.5285840503053171,0.18569544330827065,0.0,-0.5285840503053171,0.18569544330827065,0.0,0.18569544330827065,0.11875554870637871,0.0,1.0
151,1403636867151666432,0.04216313362121582,1.257781138,0.0,-0.5292911750043747,0.1978289136842105,0.0,-0.5292911750043747,0.1978289136842105,0.0,0.1978289136842105,0.12730965331315583,0.0,1.0
152,1403636867201666560,0.040967941284179576,1.391712911,0.0,-0.5306729002495034,0.2381091461654135,0.0,-0.5306729002495034,0.2381091461654135,0.0,0.2381091461654135,0.15646308461907182,0.0,1.0
153,1403636867251666432,0.04201948642730724,1.437015147,0.0,-0.5294572411245003,0.2517338787969925,0.0,-0.5294572411245003,0.2517338787969925,0.0,0.2517338787969925,0.16659298120551547,0.0,1.0
154,1403636867301666560,0.042642295360565186,1.249475544,0.0,-0.5287372307970345,0.19533099067669174,0.0,-0.5287372307970345,0.19533099067669174,0.0,0.19533099067669174,0.12554012159223624,0.0,1.0
155,1403636867351666432,0.04299795627594005,1.130489099,0.0,-0.5283260621087398,0.15954559368421053,0.0,-0.5283260621087398,0.15954559368421053,0.0,0.15954559368421053,0.10066901628903087,0.0,1.0
156,1403636867401666560,0.04272019863128662,1.272782196,0.0,-0.5286471692123854,0.202340510075188,0.0,-0.5286471692123854,0.202340510075188,0.0,0.202340510075188,0.1305168965492779,0.0,1.0
157,1403636867451666432,0.04192858934402477,1.136338645,0.0,-0.5295623244577748,0.16130485563909772,0.0,-0.5295623244577748,0.16130485563909772,0.0,0.16130485563909772,0.10187102595336722,0.0,1.0
158,1403636867501666560,0.04003632068634044,1.128887964,0.0,-0.5317499182816874,0.15906404932330828,0.0,-0.5317499182816874,0.15906404932330828,0.0,0.15906404932330828,0.10034037122548917,0.0,1.0
159,1403636867551666432,0.03763413429260243,1.685389864,0.0,-0.5345270123784943,0.3264330418045113,0.0,-0.5345270123784943,0.3264330418045113,0.0,0.3264330418045113,0.22465199548155643,0.03081499435194552,4.050684440842606
160,1403636867601666560,0.034985125064849965,2.208522661,0.0,-0.537589450792081,0.4837662138345864,0.0,-0.537589450792081,0.4837662138345864,0.0,0.4837662138345864,0.3620898210978671,0.20261227637233384,21.05861536086105
161,1403636867651666432,0.03287541866302479,2.752462473,0.0,-0.5400284177306072,0.6473571347368421,0.0,-0.5400284177306072,0.6473571347368421,0.0,0.6473571347368421,0.5298810599644286,0.41235132495553567,41.822781170598034
162,1403636867701666560,0.03387808799743641,2.042009526,0.0,-0.5388692624307093,0.4336870754887218,0.0,-0.5388692624307093,0.4336870754887218,0.0,0.4336870754887218,0.3159760879084926,0.1449701098856157,15.352040878675956
163,1403636867751666432,0.03711986541748036,1.495014728,0.0,-0.5351215428699649,0.26917736180451124,0.0,-0.5351215428699649,0.26917736180451124,0.0,0.26917736180451124,0.1797651944822766,0.0,1.0
164,1403636867801666560,0.04077601432800282,2.219127472,0.0,-0.5308947811236961,0.4869556306766916,0.0,-0.5308947811236961,0.4869556306766916,0.0,0.4869556306766916,0.3651056495928185,0.2063820619910231,21.43182413711129
165,1403636867851666432,0.04344898462295521,2.76388546,0.0,-0.527804642054387,0.6507926195488721,0.0,-0.527804642054387,0.6507926195488721,0.0,0.6507926195488721,0.5337073993375432,0.41713424917192893,42.296290668020966
166,1403636867901666560,0.044287264347076416,3.304410798,0.0,-0.5268355325467324,0.8133566309774436,0.0,-0.5268355325467324,0.8133566309774436,0.0,0.8133566309774436,0.7306520043474981,0.6633150054343725,66.66818553800287
167,1403636867951666432,0.03413659334182739,1.335413645,0.0,-0.5385704123215869,0.22117703609022557,0.0,-0.5385704123215869,0.22117703609022557,0.0,0.22117703609022557,0.14406499985935156,0.0,1.0
168,1403636868001666560,0.03405010700225841,2.168692156,0.0,-0.538670396529181,0.47178711458646616,0.0,-0.538670396529181,0.47178711458646616,0.0,0.47178711458646616,0.3508482210134521,0.1885602762668151,19.667467350414693
169,1403636868051666432,0.03464090824127197,1.289453764,0.0,-0.5379873893164486,0.20735451548872177,0.0,-0.5379873893164486,0.20735451548872177,0.0,0.20735451548872177,0.13409831445516895,0.0,1.0
170,1403636868101666560,0.03500032424926758,1.266569664,0.0,-0.5375718794806156,0.2004720793984962,0.0,-0.5375718794806156,0.2004720793984962,0.0,0.2004720793984962,0.12918689453890542,0.0,1.0
171,1403636868151666432,0.03522598743438721,1.468743154,0.0,-0.5373109971856795,0.2612761365413534,0.0,-0.5373109971856795,0.2612761365413534,0.0,0.2612761365413534,0.1737702151568885,0.0,1.0
172,1403636868201666560,0.03551214933395397,1.495395641,0.0,-0.5369801741804,0.26929192210526315,0.0,-0.5369801741804,0.26929192210526315,0.0,0.26929192210526315,0.17985246486235584,0.0,1.0
173,1403636868251666432,0.0357588529586792,1.337284654,0.0,-0.5366949676778275,0.2217397455639098,0.0,-0.5366949676778275,0.2217397455639098,0.0,0.2217397455639098,0.14447366537521295,0.0,1.0
174,1403636868301666560,0.03559541702270519,1.263890222,0.0,-0.5368839109564102,0.1996662321804511,0.0,-0.5368839109564102,0.1996662321804511,0.0,0.1996662321804511,0.1286140361782945,0.0,1.0
175,1403636868351666432,0.03581416606903076,1.369440617,0.0,-0.5366310218855136,0.23141071187969922,0.0,-0.5366310218855136,0.23141071187969922,0.0,0.23141071187969922,0.15153322380932183,0.0,1.0
176,1403636868401666560,0.035840094089507946,1.294720487,0.0,-0.5366010472953665,0.20893849233082706,0.0,-0.5366010472953665,0.20893849233082706,0.0,0.20893849233082706,0.13523345949054302,0.0,1.0
177,1403636868451666432,0.035843849182128795,1.342885593,0.0,-0.536596706147828,0.22342423849624063,0.0,-0.536596706147828,0.22342423849624063,0.0,0.22342423849624063,0.1456983971293403,0.0,1.0
178,1403636868501666560,0.03512793779373158,1.304260719,0.0,-0.5374243493714086,0.21180773503759398,0.0,-0.5374243493714086,0.21180773503759398,0.0,0.21180773503759398,0.137294264590785,0.0,1.0
179,1403636868551666432,0.034806251525878795,1.374112235,0.0,-0.5377962410105448,0.23281570977443605,0.0,-0.5377962410105448,0.23281570977443605,0.0,0.23281570977443605,0.15256452803817785,0.0,1.0
180,1403636868601666560,0.03493213653564442,1.300495569,0.0,-0.5376507092073475,0.21067535909774435,0.0,-0.5376507092073475,0.21067535909774435,0.0,0.21067535909774435,0.13648024042614412,0.0,1.0
181,1403636868651666432,0.035604000091552845,1.335371645,0.0,-0.5368739883334649,0.22116440451127817,0.0,-0.5368739883334649,0.22116440451127817,0.0,0.22116440451127817,0.14405582886413612,0.0,1.0
182,1403636868701666560,0.035324811935424805,1.402985333,0.0,-0.5371967492076014,0.24149934827067668,0.0,-0.5371967492076014,0.24149934827067668,0.0,0.24149934827067668,0.1589707931723385,0.0,1.0
183,1403636868751666432,0.03514206409454357,1.557311786,0.0,-0.5374080183878109,0.28791331909774437,0.0,-0.5374080183878109,0.28791331909774437,0.0,0.28791331909774437,0.1941716965875053,0.0,1.0
184,1403636868801666560,0.03490978479385376,1.341938457,0.0,-0.5376765493712673,0.22313938556390975,0.0,-0.5376765493712673,0.22313938556390975,0.0,0.22313938556390975,0.14549114626159212,0.0,1.0
185,1403636868851666432,0.035235702991485596,1.36257639,0.0,-0.5372997653277624,0.22934628270676694,0.0,-0.5372997653277624,0.22934628270676694,0.0,0.22934628270676694,0.15002050649591944,0.0,1.0
186,1403636868901666560,0.03487926721572876,1.316015809,0.0,-0.537711829808406,0.21534310045112784,0.0,-0.537711829808406,0.21534310045112784,0.0,0.21534310045112784,0.1398416506232073,0.0,1.0
187,1403636868951666432,0.034699440002441406,1.47537352,0.0,-0.5379197225405302,0.26327023157894736,0.0,-0.5379197225405302,0.26327023157894736,0.0,0.26327023157894736,0.17527874992474515,0.0,1.0
188,1403636869001666560,0.034625649452209584,1.341654669,0.0,-0.5380050295350178,0.22305403578947366,0.0,-0.5380050295350178,0.22305403578947366,0.0,0.22305403578947366,0.14542905969399283,0.0,1.0
189,1403636869051666432,0.03533923625946045,1.444598022,0.0,-0.5371800736884851,0.25401444270676693,0.0,-0.5371800736884851,0.25401444270676693,0.0,0.25401444270676693,0.1683020903456492,0.0,1.0
190,1403636869101666560,0.0357171893119812,1.541326656,0.0,-0.5367431337433743,0.2831057612030075,0.0,-0.5367431337433743,0.2831057612030075,0.0,0.2831057612030075,0.1904492732553927,0.0,1.0
191,1403636869151666432,0.036637067794799805,1.382215753,0.0,-0.5356796904106361,0.2352528580451128,0.0,-0.5356796904106361,0.2352528580451128,0.0,0.2352528580451128,0.15435689718608148,0.0,1.0
192,1403636869201666560,0.036842942237854004,1.392148699,0.0,-0.5354416852741573,0.2382402102255639,0.0,-0.5354416852741573,0.2382402102255639,0.0,0.2382402102255639,0.15655987387897913,0.0,1.0
193,1403636869251666432,0.037207961082458385,1.340851583,0.0,-0.5350196981705684,0.22281250616541354,0.0,-0.5350196981705684,0.22281250616541354,0.0,0.22281250616541354,0.14525339086812233,0.0,1.0
194,1403636869301666560,0.03703701496124279,1.01784623,0.0,-0.535217323744228,0.12566803909774435,0.0,-0.535217323744228,0.12566803909774435,0.0,0.12566803909774435,0.0779299945003999,0.0,1.0
195,1403636869351666432,0.037506937980651966,1.003003224,0.0,-0.5346740601379746,0.12120397714285713,0.0,-0.5346740601379746,0.12120397714285713,0.0,0.12120397714285713,0.07499069558842084,0.0,1.0
196,1403636869401666560,0.03742802143096924,1.024635999,0.0,-0.5347652931433882,0.12771007488721806,0.0,-0.5347652931433882,0.12771007488721806,0.0,0.12771007488721806,0.07927892441514914,0.0,1.0
197,1403636869451666432,0.03774750232696522,1.027863058,0.0,-0.5343959510670923,0.12868061894736846,0.0,-0.5343959510670923,0.12868061894736846,0.0,0.12868061894736846,0.07992101367789162,0.0,1.0
198,1403636869501666560,0.03711390495300282,1.00516716,0.0,-0.5351284335803436,0.12185478496240604,0.0,-0.5351284335803436,0.12185478496240604,0.0,0.12185478496240604,0.07541839427085656,0.0,1.0
199,1403636869551666432,0.036619484424591175,1.021739076,0.0,-0.535700018006253,0.12683881984962406,0.0,-0.535700018006253,0.12683881984962406,0.0,0.12683881984962406,0.0787030530171113,0.0,1.0
200,1403636869601666560,0.03542029857635498,1.020344647,0.0,-0.5370863600273353,0.1264194427067669,0.0,-0.5370863600273353,0.1264194427067669,0.0,0.1264194427067669,0.07842603711819476,0.0,1.0
201,1403636869651666432,0.03439217805862438,1.241499846,0.0,-0.5382749386605499,0.19293228451127817,0.0,-0.5382749386605499,0.19293228451127817,0.0,0.19293228451127817,0.12384503043923803,0.0,1.0
202,1403636869701666560,0.032733142375946045,1.857074824,0.0,-0.5401928989873456,0.3780676162406015,0.0,-0.5401928989873456,0.3780676162406015,0.0,0.3780676162406015,0.2673959621978071,0.08424495274725885,9.340250321978626
203,1403636869751666432,0.032004594802856445,2.061072264,0.0,-0.541035150516929,0.439420229774436,0.0,-0.541035150516929,0.439420229774436,0.0,0.439420229774436,0.32113897549619547,0.15142371937024432,15.990948217654188
204,1403636869801666560,0.030498504638671986,2.024592445,0.0,-0.5427762952154082,0.42844885563909774,0.0,-0.5427762952154082,0.42844885563909774,0.0,0.42844885563909774,0.31128471171201627,0.13910588964002032,14.771483074362012
205,1403636869851666432,0.029249370098114014,2.037093618,0.0,-0.5442203813894636,0.43220860691729324,0.0,-0.5442203813894636,0.43220860691729324,0.0,0.43220860691729324,0.31464947384303865,0.1433118423037983,15.18787238807603
206,1403636869901666560,0.0287325382232666,2.284307723,0.0,-0.544817874886397,0.5065587136842105,0.0,-0.544817874886397,0.5065587136842105,0.0,0.5065587136842105,0.3838545513806909,0.2298181892258636,23.752000733360497
207,1403636869951666432,0.029664039611816406,2.344575138,0.0,-0.5437409946684203,0.5246842520300752,0.0,-0.5437409946684203,0.5246842520300752,0.0,0.5246842520300752,0.40152038056875866,0.2519004757109483,25.938147095383883
208,1403636870001666560,0.030811429023742787,1.924165651,0.0,-0.5424145329205285,0.39824530857142854,0.0,-0.5424145329205285,0.39824530857142854,0.0,0.39824530857142854,0.2847084179131889,0.10588552239148612,11.482666716757125
209,1403636870051666432,0.03150099515914917,2.226403076,0.0,-0.5416173466368218,0.48914378225563904,0.0,-0.5416173466368218,0.48914378225563904,0.0,0.48914378225563904,0.36718027831978867,0.20897534789973582,21.688559442073846
210,1403636870101666560,0.03162711858749401,2.692879143,0.0,-0.5414715392052093,0.6294373362406014,0.0,-0.5414715392052093,0.6294373362406014,0.0,0.6294373362406014,0.5101342506684872,0.3876678133356089,39.37911352022528
211,1403636870151666432,0.03393071889877319,2.578656449,0.0,-0.5388084174580656,0.5950846463157894,0.0,-0.5388084174580656,0.5950846463157894,0.0,0.5950846463157894,0.47325438957513083,0.3415679869689135,34.81523070992244
212,1403636870201666560,0.035455524921417236,1.947512592,0.0,-0.5370456359289975,0.40526694496240606,0.0,-0.5370456359289975,0.40526694496240606,0.0,0.40526694496240606,0.29081538107111615,0.11351922633889518,12.238403407550623
213,1403636870251666432,0.036702096462249756,2.096867753,0.0,-0.5356045127604049,0.45018579037593986,0.0,-0.5356045127604049,0.45018579037593986,0.0,0.45018579037593986,0.3309140447465781,0.1636425559332226,17.200613037389036
214,1403636870301666560,0.03581345081329357,2.241809466,0.0,-0.5366318487707589,0.4937772830075187,0.0,-0.5366318487707589,0.4937772830075187,0.0,0.4937772830075187,0.37158840256118797,0.21448550320148493,22.234064816947008
215,1403636870351666432,0.03422421216964722,2.321199244,0.0,-0.5384691188790206,0.5176539079699248,0.0,-0.5384691188790206,0.5176539079699248,0.0,0.5176539079699248,0.3946303058387845,0.2432878822984806,25.08550034754958
216,1403636870401666560,0.033840179443359375,1.946932457,0.0,-0.5389130873487175,0.40509246827067663,0.0,-0.5389130873487175,0.40509246827067663,0.0,0.40509246827067663,0.2906631124790911,0.11332889059886386,12.219560169287522
217,1403636870451666432,0.033857882022857555,2.3834974,0.0,-0.538892621938893,0.5363901954887218,0.0,-0.538892621938893,0.5363901954887218,0.0,0.5363901954887218,0.4131007894342963,0.26637598679287033,27.371222692494165
218,1403636870501666560,0.024218440055847168,2.244850028,0.0,-0.5500364854845697,0.49469173774436087,0.0,-0.5500364854845697,0.49469173774436087,0.0,0.49469173774436087,0.37246079351262,0.215575991890775,22.342023197186727
219,1403636870551666432,0.023699283599853627,1.836191625,0.0,-0.5506366663585507,0.371786954887218,0.0,-0.5506366663585507,0.371786954887218,0.0,0.371786954887218,0.26207805756078506,0.07759757195098131,8.68215962314715
220,1403636870601666560,0.024285197257995605,1.88033617,0.0,-0.5499593095283288,0.38506350977443604,0.0,-0.5499593095283288,0.38506350977443604,0.0,0.38506350977443604,0.27335891673855495,0.09169864592319367,10.078165946396174
221,1403636870651666432,0.025675058364868164,1.862792944,0.0,-0.5483525336822334,0.3797873515789474,0.0,-0.5483525336822334,0.3797873515789474,0.0,0.3797873515789474,0.2688579151179678,0.08607239389745974,9.521166995848514
222,1403636870701666560,0.026219785213470348,2.170278736,0.0,-0.5477227916607279,0.47226428150375943,0.0,-0.5477227916607279,0.47226428150375943,0.0,0.47226428150375943,0.35129344042220306,0.18911680052775381,19.722563252247628
223,1403636870751666432,0.028327703475952037,2.020528456,0.0,-0.5452858919353155,0.42722660330827067,0.0,-0.5452858919353155,0.42722660330827067,0.0,0.42722660330827067,0.31019358781131867,0.1377419847641483,14.636456491650684
224,1403636870801666560,0.028818726539611816,1.683966638,0.0,-0.5447182352143216,0.32600500390977444,0.0,-0.5447182352143216,0.32600500390977444,0.0,0.32600500390977444,0.22430680171324513,0.0303835021415564,4.007966712014083
